Date,daily_btc_close_last,log_price_scaled,log_return,phase_x,fgi_Index,MKT_RF_scaled,Fundamental_Index,Time,Noisy Volume,close,phase_y,beta_0_3,beta_2,beta_5
2018-07-05,6531.3,0.1979817032034363,-0.0089321692542796,Bear,-0.26,0.2462102645207626,0.16,154.0,0.4248577755390439,8.78436128362031,Bear,0.1,1.0,0.0
2018-07-06,6601.3,0.2010483501995446,0.0106605946951923,Bear,-0.32,0.253854343492345,0.15,155.0,0.5869695012457746,8.795021878315502,Bear,0.1,1.0,0.0
2018-07-07,6761.4,0.2079416988665037,0.0239633698708559,Bear,-0.32,0.3724178632126238,0.15,156.0,0.683913061088326,8.818985248186358,Bear,0.1,1.0,0.0
2018-07-08,6707.0,0.2056179049752926,-0.0080782120866214,Bear,-0.24,0.213469542899634,0.15,157.0,0.6484984690327065,8.810907036099737,Bear,0.1,1.0,0.0
2018-07-09,6660.0,0.2035949880410315,-0.0070322725653024,Bear,-0.22,0.1851778360473928,0.13,158.0,0.6112641725617876,8.803874763534434,Bear,0.1,1.0,0.0
2018-07-10,6300.8,0.1876461848822459,-0.0554428750896285,Bear,-0.26,0.0326755698113043,0.06,159.0,0.7605089656469259,8.748431888444806,Bear,0.1,1.0,0.0
2018-07-11,6377.8,0.1911402992395947,0.0121466008411204,Bear,-0.42,0.322535324745941,-0.01,160.0,0.6337037763669008,8.760578489285926,Bear,0.1,1.0,0.0
2018-07-12,6231.3,0.1844555452487006,-0.0232382315357533,Bear,-0.34,0.168890543063142,0.08,161.0,0.3719994888816713,8.737340257750173,Bear,0.1,1.0,0.0
2018-07-13,6220.0,0.1839334181715872,-0.0018150720169476,Bear,-0.42,0.3346397457851653,0.05,162.0,0.481935722237342,8.735525185733225,Bear,0.1,1.0,0.0
2018-07-14,6250.0,0.1853175198313934,0.0048115569972218,Bear,-0.42,0.2891359098546284,0.05,163.0,0.5460772454051565,8.740336742730447,Bear,0.1,1.0,0.0
2018-07-15,6346.4,0.189720547553136,0.0153062592573469,Bear,-0.36,0.3602925809369053,0.05,164.0,0.617445678032118,8.755643001987794,Bear,0.1,1.0,0.0
2018-07-16,6723.4,0.2063204391684681,0.0577062559596033,Bear,-0.28,0.5355440818531239,0.1,165.0,0.7757472056405139,8.813349257947397,Bear,0.1,1.0,0.0
2018-07-17,7319.8,0.2307685444987397,0.0849890262303247,Bear,-0.22,0.4832066601131159,-0.01,166.0,0.6296451004229952,8.898338284177722,Bear,0.1,1.0,0.0
2018-07-18,7366.2,0.2325862697992842,0.0063189642371277,Bear,-0.16,0.2521610835055967,0.07,167.0,0.6732979529151943,8.90465724841485,Bear,0.1,1.0,0.0
2018-07-19,7473.5,0.2367462811892164,0.0144614608110185,Bear,-0.12,0.2418465096814643,0.01,168.0,0.5527824783705266,8.919118709225868,Bear,0.1,1.0,0.0
2018-07-20,7332.3,0.2312593648870189,-0.0190741845730535,Bear,-0.06,0.0902913515331718,0.23,169.0,0.6903494716933324,8.900044524652815,Bear,0.1,1.0,0.0
2018-07-21,7403.3,0.2340314479276792,0.0096366010810502,Bear,-0.14,0.3555008547715665,0.23,170.0,0.5991103301991471,8.909681125733865,Bear,0.1,1.0,0.0
2018-07-22,7397.6,0.2338098839756224,-0.000770223470436,Bear,-0.08,0.2507394228089996,0.23,171.0,0.4067649694946307,8.908910902263429,Bear,0.1,1.0,0.0
2018-07-23,7713.57080162,0.2458415146878945,0.0418255960691063,Bear,-0.12,0.2792173210458997,0.05,172.0,0.4717844463503942,8.950736498332535,Bear,0.1,1.0,0.0
2018-07-24,8385.1,0.2698541216622514,0.0834751019120965,Bear,-0.02,0.5005856957509651,0.07,173.0,0.7082987370609622,9.034211600244632,Bear,0.1,1.0,0.0
2018-07-25,8171.9,0.2624454234050963,-0.0257548812885008,Bear,0.08,0.253686823055854,0.12,174.0,0.630797851883103,9.00845671895613,Bear,0.1,1.0,0.0
2018-07-26,7939.0,0.2541279333131401,-0.0289141172310181,Bear,0.06,0.2010840338568007,0.03,175.0,0.7978362475630387,8.979542601725113,Bear,0.1,1.0,0.0
2018-07-27,8176.6,0.2626108221876801,0.0294890935443792,Bear,-0.06,0.338876647057392,0.05,176.0,0.624753338292719,9.009031695269492,Bear,0.1,1.0,0.0
2018-07-28,8213.0,0.2638885727878395,0.0044418484706998,Bear,0.08,0.2783359249748858,0.05,177.0,0.5768033029088578,9.013473543740192,Bear,0.1,1.0,0.0
2018-07-29,8220.9,0.2641651388175265,0.0009614273676401,Bear,0.08,0.2835475566959213,0.05,178.0,0.5820285020635678,9.014434971107832,Bear,0.1,1.0,0.0
2018-07-30,8171.3,0.262424301820086,-0.0060516771847751,Bear,0.06,0.1915177844377598,0.14,179.0,0.4378575774845448,9.008383293923057,Bear,0.1,1.0,0.0
2018-07-31,7728.3,0.246390286352796,-0.0557390989083987,Bear,-0.04,0.1071928606103178,0.08,180.0,0.3404547482212339,8.952644195014658,Bear,0.1,1.0,0.0
2018-08-01,7606.0,0.2418016455713569,-0.0159515065264539,Bear,-0.22,0.1697217907253674,0.0,181.0,0.4427587266397087,8.936692688488204,Bear,0.1,1.0,0.0
2018-08-02,7535.2,0.2391114213580105,-0.0093520349795959,Bear,-0.22,0.2144946161265504,0.02,182.0,0.7597498516007477,8.927340653508608,Bear,0.1,1.0,0.0
2018-08-03,7416.3,0.2345361316905001,-0.0159050940066869,Bear,-0.28,0.2821413170970948,0.08,183.0,0.7866110066608621,8.911435559501921,Bear,0.1,1.0,0.0
2018-08-04,7013.2,0.2184598028834172,-0.0558861929059482,Bear,-0.38,0.1319514790159135,0.08,184.0,0.6964831276782723,8.855549366595973,Bear,0.1,1.0,0.0
2018-08-05,7025.8,0.2189761560420562,0.00179500012581,Bear,-0.54,0.3408665967444497,0.08,185.0,0.5232590779112098,8.857344366721783,Bear,0.1,1.0,0.0
2018-08-06,6936.6,0.2153006000959783,-0.0127773468124523,Bear,-0.5,0.2059175621318862,0.04,186.0,0.5088481431447411,8.84456701990933,Bear,0.1,1.0,0.0
2018-08-07,6716.1,0.2060079376430974,-0.0323041120073845,Bear,-0.5,0.1177836971629475,0.13,187.0,0.5091650508246812,8.812262907901946,Bear,0.1,1.0,0.0
2018-08-08,6274.4,0.1864383654451566,-0.0680297660034892,Bear,-0.54,-0.048268522137728,0.07,188.0,0.4658872835710346,8.744233141898457,Bear,0.1,1.0,0.0
2018-08-09,6529.0,0.1978803851032169,0.0397759292881758,Bear,-0.62,0.4295804593489944,0.04,189.0,0.5781091210431888,8.784009071186633,Bear,0.1,1.0,0.0
2018-08-10,6143.0,0.180350104537768,-0.060940570022705,Bear,-0.58,0.0425214107732858,-0.13,190.0,0.4652212328391251,8.723068501163928,Bear,0.1,1.0,0.0
2018-08-11,6221.3,0.1839935341530387,0.0126656659466029,Bear,-0.64,0.1938069609794146,-0.13,191.0,0.6180528092247113,8.73573416711053,Bear,0.1,1.0,0.0
2018-08-12,6313.9,0.1882436421871092,0.0147746640612709,Bear,-0.64,0.2822892991589043,-0.13,192.0,0.57631791215898,8.750508831171802,Bear,0.1,1.0,0.0
2018-08-13,6251.9,0.1854049557614283,-0.0098681346399924,Bear,-0.58,0.0579019053675922,-0.01,193.0,0.4827344991647655,8.740640696531809,Bear,0.1,1.0,0.0
2018-08-14,6185.9,0.1823520261369728,-0.0106129089525364,Bear,-0.68,0.1903801483224936,0.05,194.0,0.5381382739134127,8.730027787579273,Bear,0.1,1.0,0.0
2018-08-15,6270.1,0.1862411561108561,0.0135197948838285,Bear,-0.64,0.3352886729116426,-0.04,195.0,0.4584717592932746,8.743547582463101,Bear,0.1,1.0,0.0
2018-08-16,6311.0,0.1881114875492149,0.0065018391211388,Bear,-0.58,0.3514370538668072,0.17,196.0,0.5315057702000987,8.75004942158424,Bear,0.1,1.0,0.0
2018-08-17,6582.4,0.2002235720628546,0.0421052778743984,Bear,-0.62,0.704618536119457,0.12,197.0,0.7161171373993964,8.792154699458639,Bear,0.1,1.0,0.0
2018-08-18,6390.7,0.1917215483852921,-0.0295556119209177,Bear,-0.52,0.0522719357797891,0.12,198.0,0.5398052261656984,8.76259908753772,Bear,0.1,1.0,0.0
2018-08-19,6485.1,0.195939658414237,0.0146634292943961,Bear,-0.46,0.3644507122187139,0.12,199.0,0.6889847025757981,8.777262516832117,Bear,0.1,1.0,0.0
2018-08-20,6255.0,0.1855475573539728,-0.0361260939311058,Bear,-0.48,0.0633970648534061,0.16,200.0,0.5174447144780062,8.741136422901011,Bear,0.1,1.0,0.0
2018-08-21,6479.0,0.1956689511904263,0.0351850335489469,Bear,-0.62,0.3782931594364414,0.23,201.0,0.4905604283915444,8.776321456449958,Bear,0.1,1.0,0.0
2018-08-22,6354.8,0.1901010407928631,-0.0193557446040895,Bear,-0.58,0.1594101320378331,0.19,202.0,0.416639096080595,8.756965711845869,Bear,0.1,1.0,0.0
2018-08-23,6527.1,0.1977966606178798,0.0267523076463973,Bear,-0.64,0.3872809654408851,0.01,203.0,0.5070160497016972,8.783718019492266,Bear,0.1,1.0,0.0
2018-08-24,6693.3,0.2050297137416241,0.0251442855532086,Bear,-0.62,0.3587536920142509,0.25,204.0,0.5661665733582819,8.808862305045475,Bear,0.1,1.0,0.0
2018-08-25,6732.9,0.2067266115289627,0.0058989311691046,Bear,-0.56,0.2973638599838804,0.25,205.0,0.6790919799124909,8.81476123621458,Bear,0.1,1.0,0.0
2018-08-26,6707.0,0.2056179049752926,-0.0038542001148424,Bear,-0.62,0.2624932322466189,0.25,206.0,0.5273025548612555,8.810907036099737,Bear,0.1,1.0,0.0
2018-08-27,6903.0,0.2139038170886631,0.0288043426037383,Bear,-0.64,0.4738110283774464,0.17,207.0,0.6825649708974867,8.839711378703475,Bear,0.1,1.0,0.0
2018-08-28,7078.4,0.2211217703186112,0.0250917937444317,Bear,-0.62,0.4336654533614537,0.12,208.0,0.7450475559072205,8.864803172447907,Bear,0.1,1.0,0.0
2018-08-29,7039.0,0.2195161051750278,-0.005581778839776,Bear,-0.62,0.2075198410187406,0.07,209.0,0.6487906945066619,8.85922139360813,Bear,0.1,1.0,0.0
2018-08-30,6986.0,0.2173419656202728,-0.007557968241354,Bear,-0.56,0.2217670790164634,-0.01,210.0,0.5671428204704948,8.851663425366777,Bear,0.1,1.0,0.0
2018-08-31,7010.0,0.2183285178532847,0.0034295546618583,Bear,-0.66,0.326450584874602,0.03,211.0,0.5113849164411909,8.855092980028635,Bear,0.1,1.0,0.0
2018-09-01,7197.4,0.22591765703508,0.0263821486480821,Bear,-0.58,0.4368650701108865,0.03,212.0,0.7168418753034261,8.881475128676717,Bear,0.1,1.0,0.0
2018-09-02,7294.9,0.2297883275382153,0.0134556241670225,Bear,-0.64,0.2621331797721864,0.03,213.0,0.7024259551635682,8.89493075284374,Bear,0.1,1.0,0.0
2018-09-03,7267.8,0.2287176954893213,-0.0037218415929274,Bear,-0.62,0.2717789000028217,0.03,214.0,0.7514555706758641,8.891208911250812,Bear,0.1,1.0,0.0
2018-09-04,7358.9,0.2323010517578958,0.0124568327806322,Bear,-0.48,0.3176452677399382,0.08,215.0,0.5879662407501798,8.903665744031445,Bear,0.1,1.0,0.0
2018-09-05,6702.3,0.2054162522392588,-0.0934597139786248,Bear,-0.66,-0.1836326004568698,0.14,216.0,0.5028916446026057,8.81020603005282,Bear,0.1,1.0,0.0
2018-09-06,6513.0,0.1971745742129322,-0.028650571506418,Bear,-0.72,0.2758687755461861,0.08,217.0,0.4671532529642082,8.781555458546402,Bear,0.1,1.0,0.0
2018-09-07,6395.8,0.1919510210012145,-0.0181586546249246,Bear,-0.66,0.193222801218335,0.0,218.0,0.5446390630107439,8.763396803921477,Bear,0.1,1.0,0.0
2018-09-08,6184.9,0.1823055195396175,-0.0335306873743412,Bear,-0.64,0.102538763756963,0.0,219.0,0.4718125577793727,8.729866116547136,Bear,0.1,1.0,0.0
2018-09-09,6239.657985,0.1848411249714079,0.0088145332180555,Bear,-0.74,0.3133650887601873,0.0,220.0,0.537761053190271,8.738680649765191,Bear,0.1,1.0,0.0
2018-09-10,6313.8,0.1882390861411678,0.0118123432096304,Bear,-0.7,0.2639702241228907,0.12,221.0,0.4774860543413954,8.750492992974822,Bear,0.1,1.0,0.0
2018-09-11,6289.9,0.1871481163767812,-0.0037925416579067,Bear,-0.64,0.1912140700185227,0.1,222.0,0.67828188055998,8.746700451316915,Bear,0.1,1.0,0.0
2018-09-12,6328.23084565,0.188895817077527,0.0060755374983809,Bear,-0.72,0.2632876191671773,0.17,223.0,0.5021554367755419,8.752775988815296,Bear,0.1,1.0,0.0
2018-09-13,6483.8,0.1958819880674989,0.0242860484072391,Bear,-0.6,0.4622347148978334,0.12,224.0,0.4441824831832203,8.777062037222535,Bear,0.1,1.0,0.0
2018-09-14,6480.1,0.1957177860783554,-0.0005708158965234,Bear,-0.54,0.2660725851041459,0.04,225.0,0.4735514538624411,8.776491221326012,Bear,0.1,1.0,0.0
2018-09-15,6511.15172704,0.1970929293214398,0.0047804148247134,Bear,-0.52,0.3240936793377631,0.04,226.0,0.5992594620870391,8.781271636150725,Bear,0.1,1.0,0.0
2018-09-16,6498.4,0.1965290071563727,-0.001960364413982,Bear,-0.44,0.2723570434426114,0.04,227.0,0.4843548948690974,8.779311271736743,Bear,0.1,1.0,0.0
2018-09-17,6252.0,0.1854095569163751,-0.0386545801953754,Bear,-0.5,0.0788495203179202,0.12,228.0,0.5762790359664078,8.740656691541368,Bear,0.1,1.0,0.0
2018-09-18,6325.6,0.1887762020619741,0.0117034792153489,Bear,-0.58,0.4176142089839108,0.1,229.0,0.5940710233208341,8.752360170756717,Bear,0.1,1.0,0.0
2018-09-19,6390.9,0.1917305507607909,0.0102702117675512,Bear,-0.52,0.2890313693569146,0.1,230.0,0.5301673829014172,8.762630382524268,Bear,0.1,1.0,0.0
2018-09-20,6493.9,0.1963297385693305,0.0159881711902709,Bear,-0.52,0.5423326541201607,0.18,231.0,0.5416270682042363,8.778618553714539,Bear,0.1,1.0,0.0
2018-09-21,6761.8,0.2079587162533198,0.0404258520676723,Bear,-0.38,0.5629755213899361,0.04,232.0,0.7810920873319466,8.819044405782211,Bear,0.1,1.0,0.0
2018-09-22,6723.0,0.2063033245857255,-0.0057546433131747,Bear,-0.3,0.2219273040442739,0.04,233.0,0.6289059230709854,8.813289762469037,Bear,0.1,1.0,0.0
2018-09-23,6710.0,0.2057465456154288,-0.0019355325033085,Bear,-0.24,0.3458578207961027,0.04,234.0,0.6951820755515408,8.811354229965728,Bear,0.1,1.0,0.0
2018-09-24,6585.0,0.2003371739838151,-0.0188046157883459,Bear,-0.14,0.100679238972364,0.14,235.0,0.4632702220518396,8.792549614177382,Bear,0.1,1.0,0.0
2018-09-25,6438.8,0.1938785463261068,-0.022452147845307,Bear,-0.26,0.2290785729219826,0.08,236.0,0.3663459760960332,8.770097466332075,Bear,0.1,1.0,0.0
2018-09-26,6462.3,0.1949265286350812,0.0036431042300879,Bear,-0.26,0.2941802006313532,0.03,237.0,0.6946478940581802,8.773740570562163,Bear,0.1,1.0,0.0
2018-09-27,6688.980708,0.2048440210570392,0.0344762104139491,Bear,-0.16,0.4518630971660633,-0.06,238.0,0.6055407842632746,8.808216780976112,Bear,0.1,1.0,0.0
2018-09-28,6635.2,0.2025218152329051,-0.0080726914839956,Bear,-0.16,0.2341288215934827,0.07,239.0,0.6209933556094311,8.800144089492116,Bear,0.1,1.0,0.0
2018-09-29,6594.49720746,0.200751755091991,-0.0061532656912746,Bear,-0.26,0.3102739825123466,0.07,240.0,0.4469457214395036,8.793990823800842,Bear,0.1,1.0,0.0
2018-09-30,6620.6,0.201888150642997,0.0039504554642473,Bear,-0.32,0.2904965895128519,0.07,241.0,0.559264355736417,8.797941279265089,Bear,0.1,1.0,0.0
2018-10-01,6600.8,0.2010265610972963,-0.0029951464749551,Bear,-0.3,0.2568658377752972,0.02,242.0,0.5474571127393129,8.794946132790134,Bear,0.1,1.0,0.0
2018-10-02,6527.5,0.1978142888504872,-0.0111668322168494,Bear,-0.34,0.2357077385957056,0.13,243.0,0.561315339422511,8.783779300573284,Bear,0.1,1.0,0.0
2018-10-03,6503.049072,0.1967347320667731,-0.0037528666769368,Bear,-0.28,0.2260477864616403,0.04,244.0,0.4050576776184363,8.780026433896348,Bear,0.1,1.0,0.0
2018-10-04,6590.35025828,0.2005708020168244,0.0133353421544111,Bear,-0.42,0.3101834572023407,0.02,245.0,0.6789160357825395,8.793361776050759,Bear,0.1,1.0,0.0
2018-10-05,6639.9,0.2027255065072126,0.0074904060653508,Bear,-0.26,0.3228537645138314,0.08,246.0,0.4949722288351894,8.80085218211611,Bear,0.1,1.0,0.0
2018-10-06,6592.8,0.200677710816056,-0.0071187586669356,Bear,-0.32,0.2356997648093379,0.08,247.0,0.4237684908670001,8.793733423449174,Bear,0.1,1.0,0.0
2018-10-07,6608.8855767,0.2013787137184786,0.0024368986167502,Bear,-0.42,0.3073436329526771,0.08,248.0,0.4416924296878206,8.796170322065924,Bear,0.1,1.0,0.0
2018-10-08,6673.2,0.2041645644980576,0.0096844619155938,Bear,-0.48,0.3403125288567681,0.02,249.0,0.6221465847819222,8.805854783981518,Bear,0.1,1.0,0.0
2018-10-09,6663.0,0.2037245363011162,-0.0015296714189805,Bear,-0.38,0.246382860630858,0.13,250.0,0.6587735542235121,8.804325112562537,Bear,0.1,1.0,0.0
2018-10-10,6630.0,0.202296286482305,-0.0049650293826299,Bear,-0.44,0.2360902808783151,0.07,251.0,0.4917766385804273,8.799360083179907,Bear,0.1,1.0,0.0
2018-10-11,6251.8,0.1854003545328861,-0.0587353819134985,Bear,-0.62,-0.1027146548256956,0.18,252.0,0.4007312923752156,8.740624701266409,Bear,0.1,1.0,0.0
2018-10-12,6291.9,0.1872395697170281,0.0063936695877497,Bear,-0.74,0.3555211830925973,0.09,253.0,0.6449078629226621,8.747018370854159,Bear,0.1,1.0,0.0
2018-10-13,6326.5,0.1888171273971242,0.0054840687751589,Bear,-0.7,0.2943313053568528,0.09,254.0,0.5587731685811302,8.752502439629318,Bear,0.1,1.0,0.0
2018-10-14,6335.2,0.1892124390822473,0.0013742232668843,Bear,-0.64,0.239573058029046,0.09,255.0,0.674162044592676,8.753876662896202,Bear,0.1,1.0,0.0
2018-10-15,6741.9,0.2071108780924575,0.0622204003938549,Bear,-0.6,0.4662969395926024,0.15,256.0,0.480434997544205,8.816097063290057,Bear,0.1,1.0,0.0
2018-10-16,6754.1,0.207630954591738,0.0018079435867122,Bear,-0.52,0.3028118061242164,0.14,257.0,0.5703707187924766,8.817905006876769,Bear,0.1,1.0,0.0
2018-10-17,6735.3,0.20682913281366,-0.0027873755944902,Bear,-0.54,0.2617182081298037,-0.01,258.0,0.6022259405277844,8.815117631282279,Bear,0.1,1.0,0.0
2018-10-18,6613.2,0.2015664443558953,-0.0182947006050895,Bear,-0.48,0.2242198029830626,-0.01,259.0,0.5201654439307064,8.79682293067719,Bear,0.1,1.0,0.0
2018-10-19,6520.5,0.197505638706438,-0.0141165915802332,Bear,-0.52,0.2861971612109859,0.1,260.0,0.6081417621951659,8.782706339096956,Bear,0.1,1.0,0.0
2018-10-20,6581.5,0.2001842378660905,0.0093116227685072,Bear,-0.58,0.3047542358387334,0.1,261.0,0.5971759649313665,8.792017961865463,Bear,0.1,1.0,0.0
2018-10-21,6590.9,0.2005947966680654,0.0014272268676354,Bear,-0.58,0.2778491957031475,0.1,262.0,0.4713391414581541,8.793445188733099,Bear,0.1,1.0,0.0
2018-10-22,6567.22352,0.1995595687010993,-0.0035987662704446,Bear,-0.46,0.2802753385017584,0.0,263.0,0.6495415688366719,8.789846422462654,Bear,0.1,1.0,0.0
2018-10-23,6550.0,0.1988041415419377,-0.0026260938333564,Bear,-0.52,0.2909579539860238,0.11,264.0,0.5429858043499324,8.787220328629298,Bear,0.1,1.0,0.0
2018-10-24,6554.1,0.1989841483880052,0.0006257583708588,Bear,-0.54,0.2668866398274776,-0.12,265.0,0.5096957927781858,8.787846087000156,Bear,0.1,1.0,0.0
2018-10-25,6528.0,0.1978363226222153,-0.0039901903562142,Bear,-0.5,0.2526604634969003,0.12,266.0,0.2881449827476833,8.783855896643942,Bear,0.1,1.0,0.0
2018-10-26,6531.47722621,0.1979895087762635,0.0005325215139855,Bear,-0.42,0.2737159211852009,0.08,267.0,0.4834516198138118,8.784388418157928,Bear,0.1,1.0,0.0
2018-10-27,6500.2,0.1966086759569041,-0.0048001935167931,Bear,-0.34,0.2587523395984332,0.08,268.0,0.8025806063185348,8.779588224641135,Bear,0.1,1.0,0.0
2018-10-28,6490.1,0.1961613597528635,-0.0015550067412135,Bear,-0.3,0.3053583333282965,0.08,269.0,0.5862980635095522,8.778033217899921,Bear,0.1,1.0,0.0
2018-10-29,6346.5,0.1897250801958998,-0.0223744590716883,Bear,-0.32,0.145067182720209,0.03,270.0,0.5344465036855462,8.755658758828233,Bear,0.1,1.0,0.0
2018-10-30,6330.1,0.1889807705385511,-0.0025874460264851,Bear,-0.38,0.2860694025932873,0.07,271.0,0.496023281672385,8.753071312801747,Bear,0.1,1.0,0.0
2018-10-31,6368.3871592,0.1907154323849051,0.0060302104874363,Bear,-0.36,0.2833410291760367,0.02,272.0,0.5124502100704678,8.759101523289184,Bear,0.1,1.0,0.0
2018-11-01,6399.7,0.1921263766294743,0.0049048699599119,Bear,-0.42,0.3197118623027304,0.27,273.0,0.569093402482967,8.764006393249096,Bear,0.1,1.0,0.0
2018-11-02,6426.9,0.1933464061914227,0.0042411926421888,Bear,-0.28,0.3281765858873453,0.02,274.0,0.516594170775985,8.768247585891285,Bear,0.1,1.0,0.0
2018-11-03,6387.9,0.191595485537793,-0.0060867310308214,Bear,-0.28,0.2712768662144982,0.02,275.0,0.3110030561147797,8.762160854860463,Bear,0.1,1.0,0.0
2018-11-04,6490.4,0.1961746564012227,0.0159185862203923,Bear,-0.18,0.3805525996640779,0.02,276.0,0.5717285154127445,8.778079441080855,Bear,0.1,1.0,0.0
2018-11-05,6470.10159871,0.1952735984372364,-0.0031323506628329,Bear,-0.16,0.3115080749171954,0.11,277.0,0.6463456389042406,8.774947090418022,Bear,0.1,1.0,0.0
2018-11-06,6515.2545699,0.1972741353443359,0.0069544728057806,Bear,-0.16,0.418887439669777,0.09,278.0,0.7067580701274053,8.781901563223803,Bear,0.1,1.0,0.0
2018-11-07,6572.9,0.1998081062675822,0.0088088511708104,Bear,-0.04,0.258662834621078,0.2,279.0,0.6046310571882353,8.790710414394614,Bear,0.1,1.0,0.0
2018-11-08,6475.3,0.1955046275166547,-0.0149601968538384,Bear,0.02,0.1802445755312849,0.01,280.0,0.6941312577052968,8.775750217540775,Bear,0.1,1.0,0.0
2018-11-09,6417.6,0.1929298456091661,-0.008950722524986,Bear,-0.06,0.2372396785885582,-0.12,281.0,0.6167033796316627,8.766799495015789,Bear,0.1,1.0,0.0
2018-11-10,6431.0,0.1935298597658419,0.0020858311190732,Bear,0.04,0.3075604087730132,-0.12,282.0,0.4676698731227204,8.768885326134862,Bear,0.1,1.0,0.0
2018-11-11,6447.9,0.1942848138400057,0.0026244492464773,Bear,0.08,0.2653730229018642,-0.12,283.0,0.4328162989180773,8.77150977538134,Bear,0.1,1.0,0.0
2018-11-12,6446.9,0.1942401971096603,-0.0001551012814466,Bear,0.04,0.2720391222381231,0.03,284.0,0.5284750015121356,8.771354674099893,Bear,0.1,1.0,0.0
2018-11-13,6459.0694273,0.1947826874227289,0.0018858607987919,Bear,0.12,0.2257597953148282,0.05,285.0,0.5093106695821408,8.773240534898685,Bear,0.1,1.0,0.0
2018-11-14,5920.5,0.1697375901755551,-0.0870643511276725,Bear,-0.02,-0.0737664302269277,0.13,286.0,0.6049667292481207,8.686176183771012,Bear,0.1,1.0,0.0
2018-11-15,5748.2,0.1612417424422672,-0.0295341424662147,Bear,-0.44,0.2499855133641153,0.15,287.0,0.7537432294889871,8.656642041304798,Bear,0.1,1.0,0.0
2018-11-16,5655.7,0.156575038956503,-0.0162228761535008,Bear,-0.54,0.2045924807134598,0.21,288.0,0.5134340120653093,8.640419165151297,Bear,0.1,1.0,0.0
2018-11-17,5628.3,0.1551780251788193,-0.0048564434336224,Bear,-0.52,0.2801535980208152,0.21,289.0,0.5983267274419304,8.635562721717674,Bear,0.1,1.0,0.0
2018-11-18,5659.5,0.1567682507930397,0.0055281063548004,Bear,-0.48,0.3264711798583972,0.21,290.0,0.5304047588910987,8.641090828072475,Bear,0.1,1.0,0.0
2018-11-19,4918.9,0.1164234897985236,-0.1402506208190086,Bear,-0.44,-0.1667992269347695,0.11,291.0,0.5502939452462404,8.500840207253466,Bear,0.1,1.0,0.0
2018-11-20,4570.9,0.0953163531430481,-0.0733748062120014,Bear,-0.58,-0.096486081138525,-0.08,292.0,0.6418516794288122,8.427465401041465,Bear,0.1,1.0,0.0
2018-11-21,4662.7,0.1010363828472349,0.0198845574329826,Bear,-0.7,0.4321104417320807,0.13,293.0,0.4465828698170194,8.447349958474447,Bear,0.1,1.0,0.0
2018-11-22,4352.9,0.081258939296227,-0.0687523898485569,Bear,-0.72,0.0759677119688766,0.13,294.0,0.5182801001297995,8.37859756862589,Bear,0.1,1.0,0.0
2018-11-23,4422.7,0.0858350878269207,0.0159080796755013,Bear,-0.76,0.2158323537593318,0.02,295.0,0.538915475009877,8.394505648301392,Bear,0.1,1.0,0.0
